The Best NBA Player's,,,,,,
Player Name,Position,Offense,Defense,Total,War Total,Pace Impact
Cedi Osman,2665,-1.668595563,-0.831689852,-2.500285415,0.164418094,0.27614492
Miye Oni,872,-2.419173438,0.443505453,-1.975667985,0.161415338,-0.103630716
Donta Hall,130,1.56791045,0.685187222,2.253097672,0.156435223,0.471737381
Kelan Martin,293,1.466591799,-1.96891932,-0.502327521,0.156362864,0.260889868
Sterling Brown,2615,-1.207284749,-1.296700074,-2.503984824,0.15398964,-0.177090078
Axel Toupane,134,-2.627120565,4.504949301,1.877828736,0.14337434,-0.45817601
Gary Harris,1763,-1.263484405,-1.174744942,-2.438229347,0.143081093,-0.385582263
Austin Rivers,1152,-3.336344276,0.990860941,-2.345483335,0.129587192,-0.899506283
Paul Reed,278,-2.214867864,1.345368764,-0.8694991,0.127108944,0.369741076
Sam Merrill,434,0.590796621,-2.104607761,-1.51381114,0.126252531,0.597061585
Nathan Knight,497,-3.001498027,1.287797361,-1.713700667,0.125535247,-0.240681155
Mychal Mulder,1194,-0.788863695,-1.519717548,-2.308581243,0.121441255,0.043288901
Jake Layman,1307,-3.8570029,1.487838679,-2.369164221,0.117431908,0.398490374
Paul Watson,630,0.396382875,-2.376048249,-1.979665374,0.116353869,-0.323767518
Russell Westbrook,4396,-0.681111435,-1.95783466,-2.638946095,0.114666419,2.702210226
Jared Dudley,159,-1.277634582,1.473483293,0.195848712,0.113322737,-0.79795074
Devon Dotson,48,-4.03620831,11.5178384,7.481630088,0.113026163,-1.597396923
Mo Bamba,1100,-0.960005842,-1.392111659,-2.3521175,0.107062173,0.268762726
Freddie Gillespie,331,-1.293222718,-0.148385472,-1.441608189,0.106432,-0.354000385
Boban Marjanovic,473,-0.990708768,-0.947240142,-1.93794891,0.094281681,-0.632870388
Sindarius Thornwell,147,-3.157311968,2.905315796,-0.251996172,0.092963459,-0.079940631
Devin Cannady,159,-0.08616229,-0.217656775,-0.303819065,0.092355148,8.34E-05
Marques Bolden,60,-10.66082622,13.85193805,3.191111832,0.087432296,-0.540994836
Romeo Langford,426,-5.440416783,3.499837424,-1.940579359,0.083467657,0.058606321
Aaron Holiday,2176,-1.441949231,-1.150529449,-2.59247868,0.081392193,0.879716703
Charlie Brown Jr.,29,0.866169042,8.254967079,9.121136121,0.074279319,2.22101288
Mike James,101,3.959147505,-3.746147267,0.213000238,0.072731169,-1.830098221
Kyle Guy,383,1.689319594,-3.809489232,-2.120169638,0.056550972,-0.008513652
Jalen Lecque,27,1.239916418,5.000418259,6.240334677,0.052697672,-4.299195502
Kostas Antetokounmpo,125,-10.37364132,9.501075672,-0.872565645,0.051707736,1.870237811
Norvel Pelle,127,-1.476701368,0.493621195,-0.983080173,0.045829317,-0.008220132
Grant Riller,43,1.245675457,0.135425383,1.38110084,0.043939235,-0.734673801
Robert Franks,213,1.788613192,-3.795644401,-2.007031208,0.038278298,-0.018536643
Precious Achiuwa,1445,-4.222025395,1.579657126,-2.642368268,0.037652444,0.393884704
Henry Ellenson,83,-3.142247753,2.292875373,-0.84937238,0.03682012,-0.078024339
Thon Maker,155,0.293763804,-2.232803874,-1.93904007,0.031090758,-1.137358734
Markieff Morris,2306,-2.544739898,-0.170592505,-2.715332403,0.019522034,0.066334181
Anthony Tolliver,137,-5.159568735,3.006889249,-2.152679487,0.019012769,0.630742613
Chris Silva,201,-3.462414643,1.014883455,-2.447531188,0.018520918,1.684921857
Kevin Love,948,0.118271578,-2.803345004,-2.685073426,0.015048841,0.737840887
Iman Shumpert,23,-14.97211771,14.13162592,-0.840491789,0.010954599,2.24188447
Robert Woodard II,70,0.136591001,-2.202021948,-2.065430947,0.010280018,1.507261739
Justin Jackson,1167,-2.909343022,0.179038972,-2.73030405,0.005494742,0.519779493
Bruno Caboclo,81,-9.228586572,6.472480705,-2.756105867,-0.000114956,2.526847796
Kevin Knox II,933,-2.730808616,-0.02617233,-2.756980946,-0.00160936,-0.255242802
Onyeka Okongwu,978,-2.78506591,0.017821817,-2.767244094,-0.004079959,-0.273367763
Jalen Harris,31,1.211515691,-4.703228283,-3.491712592,-0.005355822,1.103286767
Amida Brimah,32,0.722296317,-4.352066303,-3.629769986,-0.00628512,0.017654444
Killian Tillie,271,-2.872339249,-0.027230178,-2.899569427,-0.009646369,-0.469051639
Rondae Hollis-Jefferson,167,0.355017028,-3.378224614,-3.023207586,-0.011249331,-0.36916511
Cameron Reynolds,14,-9.410359126,2.074524543,-7.335834583,-0.013651591,-2.779079783
Marquese Chriss,63,-10.00477863,6.264283223,-3.740495404,-0.013746656,0.75582689
Jahmi'us Ramsey,52,6.354599177,-10.63165849,-4.277059313,-0.018050215,0.736580792
Jabari Parker,220,-5.39261044,2.213393476,-3.179216963,-0.018453819,0.102425308
Anthony Gill,306,-3.186498767,0.113561353,-3.072937414,-0.023496435,-0.975752019
Frank Ntilikina,540,-3.07604673,0.148957526,-2.927089204,-0.023662362,-0.04082965
Ty-Shon Alexander,59,-4.037651404,-0.439169169,-4.476820573,-0.025382408,-0.660778284
Rajon Rondo,1274,-1.320709322,-1.551023255,-2.871732577,-0.029392568,-0.17812389
Alen Smailagic,101,-3.309164088,-0.73568531,-4.044849397,-0.029769747,0.140204226
Anfernee Simons,1841,1.258927548,-4.081223274,-2.822295726,-0.032605654,-1.131740152
Ashton Hagans,10,-18.9910841,0.109586378,-18.88149773,-0.034823464,5.831661533
Gabe Vincent,1222,-2.772410744,-0.09209242,-2.864503164,-0.034939245,-0.155865024
Amir Coffey,819,-2.756511978,-0.176025992,-2.93253797,-0.03662691,-0.183325068
JaKarr Sampson,522,-4.196104812,1.142208083,-3.053896729,-0.037441508,0.202332472
Troy Brown Jr.,1095,-1.186744542,-1.887638641,-3.074383183,-0.037502768,-0.473085133
Patrick McCaw,65,0.096626812,-5.110072349,-5.013445537,-0.037694257,-1.097630561
Jaden McDaniels,2832,-1.908223099,-0.900336624,-2.808559724,-0.039385495,-0.13401746
Cassius Stanley,114,-1.274091886,-3.028504088,-4.302595973,-0.041986936,0.00915757
Jaylen Hoard,397,-2.830436108,-0.410009941,-3.240446049,-0.045534017,0.541899553
Greg Whittington,27,-10.01393452,-0.387600925,-10.40153545,-0.046065453,-1.681060427
James Nunnally,53,1.603925439,-8.445433723,-6.841508285,-0.05263829,0.872365732
Daniel Oturu,207,-2.133513634,-1.759595218,-3.893108852,-0.059407487,-1.114830034
Quinn Cook,335,-0.307999802,-3.291046045,-3.599045847,-0.065363118,-0.616469502
Dakota Mathias,264,-2.03655013,-1.835456859,-3.872006989,-0.069929429,-0.690393377
Tristan Thompson,2320,-1.985092179,-0.890868682,-2.875960861,-0.071699778,-0.298946967
Jared Harper,24,-12.88311943,-3.239983116,-16.12310255,-0.072239941,5.931979173
Tim Frazier,72,-10.89226628,3.572295407,-7.31997087,-0.077630017,0.901428828
Jaylen Nowell,1542,-0.660648154,-2.303048523,-2.963696678,-0.077775438,-0.091510724
Malik Fitts,22,-4.691136942,-12.16567942,-16.85681636,-0.078113133,-1.347593441
Will Magnay,7,-29.28374732,-22.74438337,-52.0281307,-0.078849176,4.581569301
Jontay Porter,54,-11.60171814,3.111255017,-8.49046312,-0.079286811,4.159469252
Ignas Brazdeikis,31,-7.258260791,-6.446771186,-13.70503198,-0.079519596,-1.758931251
Brian Bowen II,32,-6.695803365,-6.637824257,-13.33362762,-0.080229977,-0.955097941
Tremont Waters,331,0.710123396,-4.611305059,-3.901181663,-0.091646042,2.680849909
Vernon Carey Jr.,203,-6.049932757,1.406776016,-4.643156741,-0.092008831,0.274323564
Eric Gordon,1691,0.718097585,-3.701624647,-2.983527062,-0.094632638,0.672953542
Rodions Kurucs,284,-4.973638092,0.642320406,-4.331317686,-0.10038915,2.265828926
T.J. Leaf,20,-11.30861225,-13.99801869,-25.30663094,-0.103287877,-0.280292499
Meyers Leonard,61,-3.711913551,-5.939064266,-9.650977816,-0.104502874,2.36960839
Ray Spalding,45,-11.02412783,-2.335403066,-13.3595309,-0.106767643,3.847611111
Adam Mokoka,117,-6.568466335,-0.621976652,-7.190442987,-0.122019593,1.636775706
Nate Darling,50,-6.425663785,-6.591327086,-13.01699087,-0.125438275,-0.22395383
Jaylen Adams,41,-15.80740398,-1.029133041,-16.83653702,-0.127032982,-1.819386419
Deividas Sirvydis,91,-8.925233936,-0.410449845,-9.335683781,-0.137961889,0.147425976
Isaiah Thomas,104,-8.921020761,0.628378274,-8.292642487,-0.138846505,2.311887843
Jeremiah Martin,8,-36.90283156,-35.48822372,-72.39105528,-0.144017337,1.344845212
T.J. Warren,250,-2.648392087,-2.505729547,-5.154121635,-0.144693947,0.832464787
Jaren Jackson Jr.,193,-1.746050646,-4.256519665,-6.002570311,-0.149785946,2.59391861
Moses Brown,1466,-2.353264362,-0.837208118,-3.19047248,-0.15059039,0.316899553
Svi Mykhailiuk,2452,-1.800716665,-1.318274836,-3.1189915,-0.16126946,0.37815578
Nico Mannion,655,-2.470333594,-1.328821795,-3.799155389,-0.165532616,0.408094582
Jordan Bell,138,-7.072066475,-0.568141369,-7.640207844,-0.166007291,-0.698301906
Elijah Hughes,110,-6.083614726,-3.128583317,-9.212198044,-0.167511728,1.62911218
Nate Hinton,127,-5.55524692,-3.028290018,-8.583536938,-0.171715476,1.230275648
Anthony Lamb,356,-4.181369811,-0.581037053,-4.762406863,-0.171896798,0.254796416
Andre Roberson,127,-7.826614469,-0.512578758,-8.339193227,-0.177878349,-0.995933164
Justin James,370,-1.386990962,-3.447054057,-4.834045019,-0.178320252,-0.175566323
Timothe Luwawu-Cabarrot,2162,-1.864110366,-1.236867155,-3.100977521,-0.181490816,0.452701141
Keljin Blevins,136,-8.723256643,-0.023445214,-8.746701857,-0.186056883,1.36665088
Noah Vonleh,24,-22.9746115,-14.29798444,-37.27259594,-0.192758702,-0.515172079
Grant Williams,2110,-3.142390885,-0.005382702,-3.147773588,-0.204356804,0.196937068
Jordan Poole,1611,-0.382878683,-2.897337771,-3.280216455,-0.205350917,0.014226158
D.J. Wilson,809,-4.244729516,0.500861492,-3.743868024,-0.206426452,0.274299576
Anzejs Pasecniks,13,-43.9747357,-25.05889819,-69.03363389,-0.223812126,10.39759437
Chimezie Metu,690,-1.722493285,-2.432121433,-4.154614718,-0.228116876,0.100584849
Carsen Edwards,449,-0.817898258,-4.087735758,-4.905634016,-0.233066244,-0.039953796
Reggie Perry,422,-2.543212498,-2.505929837,-5.049142335,-0.235432312,0.865053476
Edmond Sumner,1680,-1.139251909,-2.235491109,-3.374743019,-0.247666517,1.183721651
Nick Richards,130,-6.876920083,-3.950359904,-10.82727999,-0.250152736,-0.493801882
Solomon Hill,2788,-2.232810144,-0.886060841,-3.118870984,-0.251182723,-0.625762774
Marvin Bagley III,2013,-2.10434443,-1.16362037,-3.2679648,-0.251636787,0.12856926
Damyean Dotson,1449,-2.308358279,-1.173349621,-3.4817079,-0.259700923,-0.626120108
Jarrett Culver,1078,-5.307500704,1.502574531,-3.804926173,-0.269685301,0.417805262
Kenyon Martin Jr.,1507,-1.552603982,-1.94413375,-3.496737732,-0.269921159,-0.639607732
Shaquille Harrison,337,-5.436967346,-0.861159947,-6.298127293,-0.270827588,-0.351468627
Trent Forrest,276,-1.758852447,-5.125939958,-6.884792405,-0.271403919,-1.045244172
Tyler Bey,107,-8.35930899,-5.790711427,-14.15002042,-0.273040607,-0.120000884
Tyrese Maxey,1653,-0.281828855,-3.172017806,-3.453846661,-0.276498479,-1.041554671
Justin Robinson,190,-1.798442323,-7.224438714,-9.022881037,-0.27976843,-0.66969555
Lamar Stevens,1046,-3.775260549,-0.090091825,-3.865352374,-0.283342708,-0.218448145
Gary Trent Jr.,3535,-0.096444372,-2.982948428,-3.0793928,-0.283829524,-0.468652719
Juwan Morgan,262,-3.438144732,-3.953928907,-7.392073638,-0.284222707,0.005820455
Mfiondu Kabengele,291,-7.610945948,0.851519221,-6.759426727,-0.285622163,0.291819113
Sean McDermott,337,-5.693783797,-0.807348945,-6.501132741,-0.298625034,0.022945126
Bryn Forbes,2472,0.360256465,-3.635198825,-3.27494236,-0.30505707,-0.439869037
Udoka Azubuike,107,-11.11995409,-4.804994204,-15.9249483,-0.330534513,0.356489166
Jalen McDaniels,1282,-2.537339273,-1.267853131,-3.805192404,-0.33475554,-0.031302098
Saben Lee,1189,-2.28761839,-1.612429453,-3.900047843,-0.335679954,-0.509671219
Theo Pinson,76,-14.54704248,-8.793709859,-23.34075234,-0.340358348,1.256525318
Vincent Poirier,87,-11.75671521,-7.952815558,-19.70953077,-0.341314935,1.153676745
Kris Dunn,56,-18.81728871,-8.585857915,-27.40314663,-0.353299801,0.319460711
Jalen Smith,191,-7.449713286,-3.069540452,-10.51925374,-0.353965741,0.33785901
Terrance Ferguson,106,-10.64199858,-6.097630589,-16.73962916,-0.355603978,1.692740739
Justise Winslow,956,-7.106765574,2.730491283,-4.376274291,-0.366211274,0.775250267
Ed Davis,619,-3.148769795,-2.157902069,-5.306671863,-0.379100711,-0.816632115
Bol Bol,294,-5.758733127,-2.726628881,-8.485362008,-0.380283084,1.544434406
Karim Mane,182,-6.125746235,-5.176398742,-11.30214498,-0.380657445,-0.870874223
Matthew Dellavedova,467,-1.457962855,-4.83790476,-6.295867615,-0.399391231,-1.456296625
Cassius Winston,199,-2.456192246,-9.408884179,-11.86507643,-0.425902793,-1.538888116
Josh Green,652,-4.102459965,-1.343510135,-5.4459701,-0.42599561,-0.095718459
Trey Lyles,743,-3.758078726,-1.358632125,-5.116710851,-0.427700993,-1.069853533
Justin Patton,527,-4.143601822,-2.062908127,-6.206509949,-0.435699649,0.026028067
Vlatko Cancar,410,-5.830411544,-1.661322348,-7.491733893,-0.451464212,1.434104145
Jahlil Okafor,444,-3.45515512,-3.57575172,-7.030906841,-0.454590513,-0.896513133
Armoni Brooks,472,-4.465665535,-2.531091505,-6.99675704,-0.484308821,0.237226334
LaMarcus Aldridge,1403,-2.559711293,-1.636104904,-4.195816198,-0.486593388,-0.450807297
Nassir Little,1208,-0.765973375,-3.649376176,-4.415349551,-0.494848147,-0.960078594
Rui Hachimura,3410,-2.876575818,-0.498645777,-3.375221595,-0.49512138,-0.054409302
Luke Kennard,2331,0.641962819,-4.264262676,-3.622299857,-0.501684572,-0.422499399
James Johnson,1719,-3.061774928,-0.906200916,-3.967975844,-0.503765981,0.433586976
Chandler Hutchison,453,-4.688767379,-3.048723574,-7.737490952,-0.519499266,0.085302145
Kyle Kuzma,3506,-3.082760233,-0.280349102,-3.363109336,-0.525686817,-0.446054689
Ben McLemore,1606,-0.743968101,-3.450980395,-4.194948496,-0.534969821,1.239262356
Hassan Whiteside,1171,-4.831784047,0.13383115,-4.697952897,-0.543560411,0.171241459
Jordan Bone,414,-2.867221822,-5.44466833,-8.311890152,-0.547828716,-1.516209968
Brandon Goodwin,1237,-2.341452687,-2.224682267,-4.566134954,-0.548908995,-1.279101638
Zeke Nnaji,771,-2.556341517,-3.223671457,-5.780012974,-0.55524638,-0.232510978
Quinndary Weatherspoon,163,-10.96168891,-6.93076952,-17.89245843,-0.597091377,1.708451888
Mason Jones,737,-1.8175574,-4.457821998,-6.275379398,-0.605658263,1.032763863
Carmelo Anthony,3133,-0.500976804,-3.04555909,-3.546535894,-0.6070967,-1.144313499
Avery Bradley,1187,-3.437452157,-1.494588765,-4.932040923,-0.621654163,0.514428256
Frank Mason,161,-6.93954302,-11.4639032,-18.40344622,-0.623593055,-1.17276211
Glenn Robinson III,790,-2.890783287,-3.221089716,-6.111873003,-0.630548066,-0.378056416
Markelle Fultz,462,-2.111230999,-6.707994252,-8.819225251,-0.666308939,0.084499271
Anthony Edwards,4255,-1.415481413,-1.988725831,-3.404207245,-0.667229262,0.611012758
Harry Giles III,684,-3.98903102,-2.869348828,-6.858379848,-0.675727024,0.432040579
Terence Davis,1698,-1.795116624,-2.614499669,-4.409616294,-0.67845798,0.539748259
Nemanja Bjelica,1127,-2.047703323,-3.280613085,-5.328316408,-0.708418355,-0.048676471
Brad Wanamaker,1971,-3.271299591,-0.952985773,-4.224285364,-0.711873266,-0.167661364
Stanley Johnson,1595,-3.6388674,-1.000987466,-4.639854865,-0.722920836,0.237363909
Killian Hayes,817,-5.798205624,-0.610781112,-6.408986737,-0.731401609,0.986113457
Damian Jones,679,-4.545572879,-2.678088986,-7.223661865,-0.73264632,-0.252127668
Jerome Robinson,666,-5.645118111,-1.863404395,-7.508522506,-0.74692621,0.878788584
Maurice Harkless,1141,-3.110292434,-2.429860708,-5.540153142,-0.753366484,0.192075505
Matt Thomas,582,-3.613973417,-4.629442757,-8.243416174,-0.758564438,-0.104801156
Gary Clark,1347,-2.748756027,-2.413435704,-5.162191731,-0.782004926,-0.082214747
Wes Iwundu,1023,-5.682264517,-0.284127627,-5.966392143,-0.782183361,0.142745686
Kevin Porter Jr.,1489,-1.104245466,-3.824066061,-4.928311527,-0.782899545,0.785805333
Tyler Cook,526,-5.094383895,-3.711994835,-8.80637873,-0.783701006,-0.811260733
Markus Howard,237,-11.75575272,-6.609412662,-18.36516538,-0.798204138,2.255914298
Tre Jones,325,-5.90598762,-7.067392677,-12.9733803,-0.804403124,-1.151991992
KZ Okpala,791,-6.656487296,-0.257300854,-6.91378815,-0.816578155,-0.421733154
Eric Paschall,1448,-3.477871017,-1.732939746,-5.210810763,-0.847025241,-0.201742014
Darius Bazley,3075,-4.144324284,0.20685226,-3.937472025,-0.876078258,0.423022864
Josh Hall,384,-8.456928412,-4.409810439,-12.86673885,-0.902769597,0.52344241
DeAndre Jordan,2484,-3.236125187,-1.018877084,-4.255002271,-0.905165241,-0.270876694
Bruno Fernando,413,-9.487413672,-2.525849006,-12.01326268,-0.905235694,0.284806817
Cole Anthony,2079,-2.119729515,-2.442349938,-4.562079453,-0.916917069,-0.830268863
Patrick Williams,3577,-3.511601554,-0.300217265,-3.811818819,-0.919311811,-0.65224865
Isaiah Roby,2577,-3.084492676,-1.175242938,-4.259735615,-0.933580608,0.336009959
Aron Baynes,1920,-5.464695345,0.418488664,-5.04620668,-1.067339919,-0.103012725
Bismack Biyombo,2392,-5.703396509,0.993598911,-4.709797598,-1.148711534,-0.625146257
Rodney Hood,1842,-4.336651476,-1.119634024,-5.4562855,-1.216311142,-1.019286979
P.J. Tucker,2399,-4.786721321,-0.138178157,-4.924899478,-1.266545655,-0.498528691
Sekou Doumbouya,1343,-4.367508884,-2.585970296,-6.95347918,-1.376144717,-0.364439959
Danuel House Jr.,1874,-3.820543831,-2.030638414,-5.851182245,-1.394731428,-0.399006152
Chasson Randle,1255,-3.997163648,-3.633634341,-7.630797989,-1.484408197,-0.655318161
Isaac Okoro,3711,-3.093666307,-1.293145156,-4.386811463,-1.503907947,-0.785744526
Dwayne Bacon,3295,-2.674825707,-2.272445715,-4.947271422,-1.761021139,-0.646606585
R.J. Hampton,1327,-3.784789146,-4.746696545,-8.53148569,-1.841739368,0.3308218
Lonnie Walker IV,2536,-1.948056487,-4.269115797,-6.217172284,-2.155417864,-0.126390147
James Wiseman,1840,-7.050175063,-1.605901936,-8.656076999,-2.533376571,0.571860522
Aleksej Pokusevski,2011,-6.441455381,-2.55310006,-8.994555441,-2.963604597,1.008584796
Theo Maledon,3316,-4.754701504,-2.921564522,-7.676266027,-3.899794619,0.695063984
